,likes,Checkins,Returns,Category,commBase,comm24,comm48,comm24_1,"diff_24,48",baseTime,length,shares,hrs,sun_pub,mon_pub,tue_pub,wed_pub,thu_pub,fri_pub,sat_pub,sun_base,mon_base,tue_base,wed_base,thu_base,fri_base,sat_base,output
39469,2156275,114,47233,9,176,77,99,176,-22,25,76,35,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39470,2156275,114,47233,9,37,3,34,37,-31,46,0,87,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39471,2156275,114,47233,9,15,0,2,13,-2,71,116,225,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39472,2156275,114,47233,9,20,20,0,20,20,2,40,1946,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,43
39473,2156275,114,47233,9,34,34,0,34,34,21,122,116,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
39474,2156275,114,47233,9,49,3,23,42,-20,52,297,135,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39475,2156275,114,47233,9,95,8,87,91,-79,41,71,102,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
39476,2156275,114,47233,9,169,62,107,168,-45,30,93,40,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
39477,2156275,114,47233,9,101,1,2,99,-1,66,36,76,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39478,2156275,114,47233,9,88,21,67,87,-46,28,111,288,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39479,2156275,114,47233,9,62,0,24,62,-24,51,107,177,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39480,2156275,114,47233,9,53,0,4,52,-4,66,67,39,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39481,2156275,114,47233,9,26,12,14,26,-2,27,120,101,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39482,2156275,114,47233,9,150,8,142,147,-134,41,81,41,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
39483,2156275,114,47233,9,37,11,26,34,-15,34,0,78,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
39484,2156275,114,47233,9,108,108,0,108,108,7,85,733,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24
39485,2156275,114,47233,9,100,27,73,95,-46,27,40,340,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
39486,2156275,114,47233,9,59,0,8,57,-8,61,106,274,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39487,2156275,114,47233,9,86,5,81,81,-76,47,149,141,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39488,2156275,114,47233,9,182,13,169,181,-156,33,68,79,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
39489,2156275,114,47233,9,185,2,63,182,-61,56,73,44,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39490,2156275,114,47233,9,0,0,0,0,0,0,115,76,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,32
39491,2156275,114,47233,9,23,18,5,23,13,25,134,47,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39492,2156275,114,47233,9,19,0,2,18,-2,65,258,19,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39493,2156275,114,47233,9,218,0,13,214,-13,56,62,85,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39494,2156275,114,47233,9,172,172,0,172,172,13,67,58,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,26
39495,2156275,114,47233,9,51,0,6,49,-6,61,125,61,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39496,2156275,114,47233,9,209,0,47,208,-47,55,57,148,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39497,2156275,114,47233,9,264,264,0,264,264,18,75,38,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12
39498,2156275,114,47233,9,128,0,4,128,-4,63,121,84,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
39499,2156275,114,47233,9,147,147,0,147,147,4,224,16,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,63
39500,2156275,114,47233,9,253,253,0,253,253,14,92,71,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12
39501,2156275,114,47233,9,201,0,3,201,-3,68,75,34,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
39502,2156275,114,47233,9,17,0,1,16,-1,70,87,22,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39503,2156275,114,47233,9,104,104,0,104,104,24,138,19,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
39504,2156275,114,47233,9,65,26,39,64,-13,27,103,73,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
39505,2156275,114,47233,9,122,0,4,118,-4,71,193,315,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
39506,2156275,114,47233,9,181,0,12,177,-12,55,73,71,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39507,2156275,114,47233,9,5,5,0,5,5,23,288,2,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
39508,2156275,114,47233,9,85,1,84,85,-83,44,77,50,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39509,2156275,114,47233,9,22,22,0,22,22,13,137,54,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6
39510,2156275,114,47233,9,20,6,14,20,-8,29,87,1,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
39511,2156275,114,47233,9,136,136,0,136,136,6,64,44,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,94
39512,2156275,114,47233,9,2,2,0,2,2,2,293,14,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
39513,2156275,114,47233,9,174,174,0,174,174,21,49,77,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
39514,2156275,114,47233,9,110,6,104,104,-98,46,76,139,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39515,2156275,114,47233,9,53,53,0,53,53,8,258,37,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,21
39516,2156275,114,47233,9,234,234,0,234,234,8,55,51,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,81
39517,2156275,114,47233,9,135,7,128,134,-121,34,78,51,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
39518,2156275,114,47233,9,240,1,77,235,-76,51,106,76,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
39519,2156275,114,47233,9,146,26,120,138,-94,33,103,188,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
39520,2156275,114,47233,9,14,4,10,14,-6,41,119,17,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39521,2156275,114,47233,9,84,45,39,83,6,26,35,115,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
39522,2156275,114,47233,9,53,53,0,53,53,17,100,265,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9
39523,2156275,114,47233,9,15,15,0,15,15,10,107,23,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
39524,2156275,114,47233,9,57,1,56,56,-55,38,156,77,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39525,2156275,114,47233,9,159,0,54,158,-54,50,74,100,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39526,2156275,114,47233,9,248,7,79,240,-72,50,120,437,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
39527,2156275,114,47233,9,50,0,3,47,-3,71,79,97,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
39528,2156275,114,47233,9,122,3,7,115,-4,63,146,325,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
39529,2156275,114,47233,9,58,0,2,57,-2,69,66,44,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
39530,2156275,114,47233,9,93,93,0,93,93,16,95,45,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9
39531,2156275,114,47233,9,109,4,105,108,-101,38,72,59,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
39532,2156275,114,47233,9,278,1,24,272,-23,59,80,64,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39533,2156275,114,47233,9,105,105,0,105,105,19,149,175,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8
39534,2156275,114,47233,9,45,45,0,45,45,6,134,169,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15
39535,2156275,114,47233,9,2,0,2,2,-2,48,135,2,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39536,2156275,114,47233,9,161,161,0,161,161,6,122,560,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,73
39537,2156275,114,47233,9,63,63,0,63,63,9,118,119,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6
39538,2156275,114,47233,9,5,0,0,5,0,71,109,4,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39539,2156275,114,47233,9,5,0,0,5,0,60,116,3,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39540,2156275,114,47233,9,122,3,53,119,-50,52,53,44,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39541,2156275,114,47233,9,146,146,0,146,146,17,101,96,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
39542,2156275,114,47233,9,26,26,0,26,26,4,269,55,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
39543,2156275,114,47233,9,98,98,0,98,98,8,54,96,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18
39544,2156275,114,47233,9,176,2,19,170,-17,62,87,136,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39545,2156275,114,47233,9,82,5,77,81,-72,39,71,48,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39546,2156275,114,47233,9,234,16,218,234,-202,34,77,31,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39547,2156275,114,47233,9,91,0,4,90,-4,55,111,77,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39548,2156275,114,47233,9,69,1,21,68,-20,52,104,42,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39549,2156275,114,47233,9,102,102,0,102,102,14,101,62,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9
39550,2156275,114,47233,9,42,42,0,42,42,2,180,363,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,46
39551,2156275,114,47233,9,151,0,15,150,-15,61,117,293,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39552,2156275,114,47233,9,67,30,37,67,-7,31,77,125,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
39553,2156275,114,47233,9,13,0,13,13,-13,47,118,2,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39554,2156275,114,47233,9,67,12,55,67,-43,32,135,73,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
39555,2156275,114,47233,9,13,3,10,12,-7,32,185,16,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39556,2156275,114,47233,9,56,56,0,56,56,6,81,73,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9
39557,2156275,114,47233,9,54,54,0,54,54,14,109,163,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
39558,2156275,114,47233,9,73,7,9,65,-2,58,112,109,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39559,2156275,114,47233,9,98,1,12,94,-11,64,75,29,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39560,2156275,114,47233,9,3,3,0,3,3,13,188,5,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
39561,2156275,114,47233,9,91,0,0,91,0,72,69,63,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39562,2156275,114,47233,9,145,145,0,145,145,15,101,53,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15
39563,2156275,114,47233,9,55,55,0,55,55,5,137,165,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17
39564,2156275,114,47233,9,18,0,3,17,-3,69,60,18,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39565,2156275,114,47233,9,103,103,0,103,103,11,76,180,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
39566,2156275,114,47233,9,180,7,173,175,-166,44,103,578,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39567,2156275,114,47233,9,71,7,64,69,-57,39,39,106,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39568,2156275,114,47233,9,18,1,17,17,-16,43,181,173,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39569,2156275,114,47233,9,54,6,48,51,-42,43,82,136,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39570,2156275,114,47233,9,38,14,24,38,-10,32,245,174,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39571,2156275,114,47233,9,99,99,0,99,99,7,97,69,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17
39572,2156275,114,47233,9,94,94,0,94,94,13,121,54,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8
39573,2156275,114,47233,9,16,6,10,14,-4,29,190,14,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
39574,2156275,114,47233,9,17,0,17,17,-17,32,134,20,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39575,2156275,114,47233,9,171,7,82,161,-75,50,263,410,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
39576,2156275,114,47233,9,77,2,2,75,0,63,86,63,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39577,2156275,114,47233,9,20,3,10,16,-7,49,293,36,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39578,2156275,114,47233,9,60,1,3,56,-2,70,93,92,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
39579,2156275,114,47233,9,136,12,124,134,-112,38,134,408,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4
39580,2156275,114,47233,9,43,1,3,42,-2,62,77,81,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
39581,2156275,114,47233,9,4,1,0,3,1,53,151,30,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
39582,2156275,114,47233,9,148,2,14,135,-12,65,88,731,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
39583,2156275,114,47233,9,34,34,0,34,34,13,113,66,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
39584,2156275,114,47233,9,26,2,18,24,-16,49,129,66,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39585,2156275,114,47233,9,11,5,6,9,-1,44,266,11,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
39586,2156275,114,47233,9,81,81,0,81,81,21,91,66,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10
39587,2156275,114,47233,9,10,0,1,9,-1,67,102,20,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
39588,2156275,114,47233,9,77,11,66,72,-55,38,74,49,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39589,2156275,114,47233,9,159,16,143,152,-127,42,72,152,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
39590,2156275,114,47233,9,101,21,80,100,-59,29,81,42,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
39591,2156275,114,47233,9,126,126,0,126,126,14,60,102,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10
39592,2156275,114,47233,9,202,0,41,200,-41,54,112,147,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39593,2156275,114,47233,9,36,1,12,33,-11,57,104,74,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39594,2156275,114,47233,9,49,2,47,49,-45,36,131,60,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39595,2156275,114,47233,9,9,9,0,9,9,2,96,18,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10
39596,2156275,114,47233,9,72,53,19,72,34,25,69,57,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
39597,2156275,114,47233,9,97,1,96,97,-95,47,82,32,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39598,2156275,114,47233,9,23,2,21,22,-19,39,105,47,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39599,2156275,114,47233,9,34,6,28,32,-22,36,111,60,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39600,2156275,114,47233,9,130,130,0,130,130,22,225,13,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
39601,2156275,114,47233,9,114,1,113,113,-112,43,55,42,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
39602,2156275,114,47233,9,394,7,103,384,-96,56,112,1276,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
39603,2156275,114,47233,9,135,79,56,135,23,29,85,341,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
39604,2156275,114,47233,9,43,43,0,43,43,8,317,87,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11
39605,2156275,114,47233,9,63,0,6,62,-6,61,156,132,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39606,2156275,114,47233,9,45,0,5,45,-5,56,95,44,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39607,2156275,114,47233,9,19,19,0,19,19,8,139,41,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
39608,2156275,114,47233,9,79,3,76,79,-73,42,102,336,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4
39609,2156275,114,47233,9,32,0,0,32,0,66,78,83,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39610,2156275,114,47233,9,26,6,20,25,-14,34,114,73,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39611,2156275,114,47233,9,5,5,0,5,5,9,70,13,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
39612,2156275,114,47233,9,37,2,35,37,-33,38,120,28,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39613,2156275,114,47233,9,12,4,8,12,-4,26,294,24,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
39614,2156275,114,47233,9,423,17,102,365,-85,59,126,169,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
39615,2156275,114,47233,9,0,0,0,0,0,57,154,1,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39616,2156275,114,47233,9,38,0,17,38,-17,49,161,81,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39617,2156275,114,47233,9,13,2,11,11,-9,43,208,60,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39618,2156275,114,47233,9,16,1,3,15,-2,55,148,68,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39619,2156275,114,47233,9,66,0,18,66,-18,52,47,64,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39620,2156275,114,47233,9,88,56,32,88,24,25,90,44,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,15
39621,2156275,114,47233,9,25,0,25,25,-25,41,102,51,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
39622,2156275,114,47233,9,92,2,90,90,-88,45,74,90,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39623,2156275,114,47233,9,53,53,0,53,53,6,106,34,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,26
39624,2156275,114,47233,9,25,0,2,23,-2,69,165,1,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39625,2156275,114,47233,9,83,83,0,83,83,10,115,370,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11
39626,2156275,114,47233,9,4,4,0,4,4,1,33,76,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17
39627,2156275,114,47233,9,49,0,11,46,-11,56,105,83,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39628,2156275,114,47233,9,19,19,0,19,19,11,120,77,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5
39629,2156275,114,47233,9,10,6,4,10,2,27,116,17,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
39630,2156275,114,47233,9,5,4,1,5,3,27,175,44,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39631,2156275,114,47233,9,13,8,5,13,3,25,191,47,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39632,2156275,114,47233,9,39,39,0,39,39,19,67,62,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
39633,2156275,114,47233,9,62,62,0,62,62,15,69,18,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6
39634,2156275,114,47233,9,90,6,84,85,-78,46,155,406,16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
39635,2156275,114,47233,9,0,0,0,0,0,21,0,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
39636,2156275,114,47233,9,50,50,0,50,50,6,61,57,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9
39637,2156275,114,47233,9,11,11,0,11,11,19,125,3,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
39638,2156275,114,47233,9,8,3,5,6,-2,34,111,2,22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
39639,2156275,114,47233,9,46,4,42,42,-38,48,49,156,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39640,2156275,114,47233,9,74,74,0,74,74,12,109,318,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8
39641,2156275,114,47233,9,27,27,0,27,27,14,65,61,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
39642,2156275,114,47233,9,31,31,0,31,31,18,100,54,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
39643,2156275,114,47233,9,60,60,0,60,60,18,130,50,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
39644,2156275,114,47233,9,37,37,0,37,37,19,98,53,19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
39645,11782829,1,11421,14,27,27,0,27,27,5,247,383,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15
39646,11782829,1,11421,14,307,4,17,289,-13,69,83,109,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
39647,11782829,1,11421,14,78,78,0,78,78,20,123,361,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15
39648,11782829,1,11421,14,20,12,8,20,4,35,0,2,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10
39649,11782829,1,11421,14,20,20,0,20,20,6,75,13,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18
39650,11782829,1,11421,14,180,4,26,170,-22,65,152,454,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
39651,11782829,1,11421,14,48,2,15,41,-13,56,256,877,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39652,11782829,1,11421,14,147,44,103,138,-59,32,51,522,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
39653,11782829,1,11421,14,24,24,0,24,24,23,212,69,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
39654,11782829,1,11421,14,0,0,0,0,0,3,0,21,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
39655,11782829,1,11421,14,61,61,0,61,61,23,198,102,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14
39656,11782829,1,11421,14,239,77,162,226,-85,33,124,250,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
39657,11782829,1,11421,14,395,109,218,253,-109,52,118,1525,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,101
39658,11782829,1,11421,14,32,2,16,30,-14,53,128,766,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
39659,11782829,1,11421,14,71,0,4,67,-4,72,92,3,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
39660,11782829,1,11421,14,5,0,0,5,0,60,169,3,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39661,11782829,1,11421,14,42,18,24,39,-6,30,69,223,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
39662,11782829,1,11421,14,261,8,107,243,-99,51,34,583,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
39663,11782829,1,11421,14,160,160,0,160,160,12,69,458,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,46
39664,11782829,1,11421,14,51,31,20,41,11,26,185,133,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
39665,11782829,1,11421,14,193,5,77,176,-72,54,53,483,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
39666,11782829,1,11421,14,73,73,0,73,73,10,35,245,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,37
39667,11782829,1,11421,14,82,57,25,82,32,25,94,292,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
39668,11782829,1,11421,14,35,35,0,35,35,13,0,91,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6
39669,11782829,1,11421,14,5,1,4,4,-3,39,190,13,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
39670,11782829,1,11421,14,23,23,0,23,23,15,69,2,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6
39671,11782829,1,11421,14,77,77,0,77,77,20,41,137,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13
39672,11782829,1,11421,14,96,0,5,91,-5,71,220,1821,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
39673,11782829,1,11421,14,52,52,0,52,52,13,170,74,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16
39674,11782829,1,11421,14,612,612,0,612,612,22,25,211,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,62
39675,11782829,1,11421,14,233,15,111,207,-96,52,64,404,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
39676,11782829,1,11421,14,56,28,28,54,0,29,61,157,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
39677,11782829,1,11421,14,21,21,0,21,21,7,184,836,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,19
39678,11782829,1,11421,14,32,12,20,29,-8,38,57,131,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39679,11782829,1,11421,14,188,76,112,183,-36,29,42,298,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6
39680,11782829,1,11421,14,157,5,48,139,-43,59,29,157,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
39681,11782829,1,11421,14,65,8,57,57,-49,48,147,98,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39682,11782829,1,11421,14,559,46,252,490,-206,53,65,767,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
39683,1548753,10803,59597,9,33,33,0,33,33,21,122,22,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
39684,1548753,10803,59597,9,34,34,0,34,34,17,137,73,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8
39685,1548753,10803,59597,9,25,0,9,23,-9,56,112,22,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
39686,1548753,10803,59597,9,5,5,0,5,5,16,120,1,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39687,1548753,10803,59597,9,182,20,162,171,-142,40,101,26,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
39688,1548753,10803,59597,9,54,54,0,54,54,23,172,75,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5
39689,1548753,10803,59597,9,55,12,43,52,-31,33,154,73,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
